book_id,title,user_id,rating,review
50,The Master Magician,12874,4,awesome
50,The Master Magician,12946,1,bad quality book
50,The Master Magician,13095,3,good
50,The Master Magician,13274,3,can do better
50,The Master Magician,14546,5,fabulous
50,The Master Magician,15748,1,bad quality book
50,The Master Magician,17105,4,awesome
50,The Master Magician,17228,4,nice
50,The Master Magician,17434,4,nice
50,The Master Magician,17984,5,nice
50,The Master Magician,18100,5,fabulous
50,The Master Magician,18313,5,attractive book
50,The Master Magician,18550,5,fabulous
50,The Master Magician,18857,5,fabulous
50,The Master Magician,19171,5,awesome
50,The Master Magician,19526,4,Excellent
50,The Master Magician,19724,5,nice
50,The Master Magician,19729,3,not bad
50,The Master Magician,20406,4,attractive book
50,The Master Magician,20848,5,very good
50,The Master Magician,21217,4,interesting
50,The Master Magician,21228,3,not bad
50,The Master Magician,21724,5,interesting
50,The Master Magician,21733,3,good
50,The Master Magician,23612,5,very good
50,The Master Magician,24499,3,ok
50,The Master Magician,24834,5,very good
50,The Master Magician,25048,5,best book
50,The Master Magician,25164,4,Excellent
50,The Master Magician,25214,5,fabulous
50,The Master Magician,26097,4,nice
50,The Master Magician,26145,4,fabulous
50,The Master Magician,26244,3,can do better
50,The Master Magician,28767,4,nice
50,The Master Magician,29031,5,best book
50,The Master Magician,29123,2,bad
50,The Master Magician,30283,5,fabulous
50,The Master Magician,30871,5,Excellent
50,The Master Magician,30944,4,nice
50,The Master Magician,31001,5,interesting
50,The Master Magician,31198,5,fabulous
50,The Master Magician,32419,5,nice
50,The Master Magician,32635,4,attractive book
50,The Master Magician,33065,4,attractive book
50,The Master Magician,33147,4,fabulous
50,The Master Magician,33455,5,very good
50,The Master Magician,33697,4,Excellent
50,The Master Magician,33716,4,Excellent
50,The Master Magician,33864,5,nice
50,The Master Magician,33890,5,awesome
50,The Master Magician,35259,5,attractive book
50,The Master Magician,36099,5,nice
50,The Master Magician,36240,5,interesting
50,The Master Magician,37746,2,bad
50,The Master Magician,38475,4,interesting
50,The Master Magician,38798,3,good
50,The Master Magician,40468,4,fabulous
50,The Master Magician,42574,4,best book
50,The Master Magician,43622,4,fabulous
50,The Master Magician,44397,5,very good
50,The Master Magician,45269,4,best book
50,The Master Magician,45493,5,very good
50,The Master Magician,45554,5,nice
50,The Master Magician,46977,4,best book
50,The Master Magician,47411,5,Excellent
50,The Master Magician,47478,2,bad
50,The Master Magician,47800,5,best book
50,The Master Magician,48559,3,can do better
50,The Master Magician,49288,5,awesome
50,The Master Magician,49295,5,fabulous
50,The Master Magician,49297,5,fabulous
50,The Master Magician,50096,5,Excellent
50,The Master Magician,50101,5,awesome
50,The Master Magician,50102,5,nice
50,The Master Magician,50104,5,awesome
50,The Master Magician,50133,5,attractive book
50,The Master Magician,51166,5,fabulous
50,The Master Magician,51762,5,awesome
50,The Master Magician,53292,5,awesome
51,Hope,314,2,bad quality book
51,Hope,1136,3,can do better
51,Hope,2077,1,bad quality book
51,Hope,3122,4,attractive book
51,Hope,3662,3,not bad
51,Hope,4901,2,very boring
51,Hope,5115,4,interesting
51,Hope,6856,2,bad
51,Hope,7610,3,not bad
51,Hope,7674,4,interesting
51,Hope,8519,4,interesting
51,Hope,9722,3,ok
51,Hope,10249,5,awesome
51,Hope,10457,4,Excellent
51,Hope,10792,5,awesome
51,Hope,11408,2,bad quality book
51,Hope,11927,3,can do better
51,Hope,12471,2,bad
51,Hope,12476,2,very boring
51,Hope,12827,5,very good
51,Hope,13274,4,attractive book
51,Hope,13282,5,interesting
51,Hope,14370,4,very good
51,Hope,16403,5,Excellent
51,Hope,16913,2,bad
51,Hope,17242,4,best book
51,Hope,17475,3,ok
51,Hope,17652,3,not bad
51,Hope,17747,4,best book
51,Hope,18053,5,Excellent
51,Hope,18316,5,awesome
51,Hope,19729,4,awesome
51,Hope,19984,5,fabulous
51,Hope,20737,3,good
51,Hope,21237,2,bad quality book
51,Hope,22212,3,good
51,Hope,22368,4,interesting
51,Hope,23497,4,interesting
51,Hope,24011,4,very good
51,Hope,24389,3,good
51,Hope,26146,4,awesome
51,Hope,26398,1,very boring
51,Hope,27267,4,awesome
51,Hope,29353,2,bad quality book
51,Hope,31305,3,can do better
51,Hope,32139,3,not bad
51,Hope,32748,4,best book
51,Hope,32918,5,attractive book
51,Hope,33357,5,attractive book
51,Hope,33409,3,ok
51,Hope,35111,4,Excellent
51,Hope,35296,4,fabulous
51,Hope,35982,1,bad quality book
51,Hope,37127,3,can do better
51,Hope,37284,3,not bad
51,Hope,37855,5,best book
51,Hope,37897,3,good
51,Hope,38082,4,interesting
51,Hope,38766,5,attractive book
51,Hope,40490,4,best book
51,Hope,40566,5,fabulous
51,Hope,41318,3,good
51,Hope,41963,2,bad quality book
51,Hope,42574,5,best book
51,Hope,43300,3,ok
51,Hope,43343,4,interesting
51,Hope,43727,2,very boring
51,Hope,43985,2,bad
51,Hope,44023,3,can do better
51,Hope,44171,2,bad
51,Hope,45269,1,bad quality book
51,Hope,45493,5,fabulous
51,Hope,46133,5,attractive book
51,Hope,46527,3,good
51,Hope,48297,2,bad quality book
51,Hope,48440,4,nice
51,Hope,48482,3,good
51,Hope,48687,5,interesting
51,Hope,48822,5,very good
51,Hope,49288,5,attractive book
51,Hope,49289,5,nice
51,Hope,49295,5,fabulous
51,Hope,49297,5,best book
51,Hope,49830,5,fabulous
51,Hope,49998,3,good
51,Hope,50096,5,fabulous
51,Hope,50101,5,best book
51,Hope,50102,5,best book
51,Hope,50104,5,attractive book
51,Hope,50119,5,very good
51,Hope,50133,5,interesting
51,Hope,50289,2,bad quality book
51,Hope,50774,5,nice
51,Hope,51065,2,bad quality book
51,Hope,51692,5,Excellent
51,Hope,52036,1,bad
51,Hope,52469,5,fabulous
51,Hope,52583,1,bad
51,Hope,53145,5,awesome
51,Hope,53292,5,very good
52,Illuminae,314,2,very boring
52,Illuminae,368,1,bad quality book
52,Illuminae,588,1,bad quality book
52,Illuminae,1677,5,interesting
52,Illuminae,2077,4,awesome
52,Illuminae,2487,3,not bad
52,Illuminae,2900,4,attractive book
52,Illuminae,3005,5,very good
52,Illuminae,4536,2,bad
52,Illuminae,5115,3,can do better
52,Illuminae,5272,4,very good
52,Illuminae,5885,2,very boring
52,Illuminae,6025,5,very good
52,Illuminae,6063,4,nice
52,Illuminae,7001,4,interesting
52,Illuminae,7225,3,can do better
52,Illuminae,8612,3,ok
52,Illuminae,8710,4,very good
52,Illuminae,9165,2,very boring
52,Illuminae,9731,2,very boring
52,Illuminae,9804,3,good
52,Illuminae,10140,3,not bad
52,Illuminae,10249,4,fabulous
52,Illuminae,10256,5,Excellent
52,Illuminae,10727,3,not bad
52,Illuminae,10792,5,best book
52,Illuminae,11239,4,attractive book
52,Illuminae,11285,2,bad quality book
52,Illuminae,11408,3,ok
52,Illuminae,11599,4,attractive book
52,Illuminae,11854,1,bad quality book
52,Illuminae,11927,4,interesting
52,Illuminae,11999,3,not bad
52,Illuminae,12471,2,bad quality book
52,Illuminae,12476,1,bad quality book
52,Illuminae,12946,4,very good
52,Illuminae,13084,2,bad quality book
52,Illuminae,13189,5,awesome
52,Illuminae,13282,4,Excellent
52,Illuminae,13378,3,can do better
52,Illuminae,13794,2,very boring
52,Illuminae,13879,3,can do better
52,Illuminae,14222,3,good
52,Illuminae,15020,2,bad
52,Illuminae,15494,3,ok
52,Illuminae,15604,1,bad quality book
52,Illuminae,15645,5,interesting
52,Illuminae,16046,2,bad
52,Illuminae,16377,1,very boring
52,Illuminae,16569,1,very boring
52,Illuminae,18031,3,good
52,Illuminae,18199,5,awesome
52,Illuminae,18313,5,awesome
52,Illuminae,18316,2,bad quality book
52,Illuminae,18798,4,Excellent
52,Illuminae,19191,3,good
52,Illuminae,19724,3,not bad
52,Illuminae,19942,4,interesting
52,Illuminae,20076,2,bad
52,Illuminae,20782,4,best book
52,Illuminae,20848,4,best book
52,Illuminae,21228,3,ok
52,Illuminae,21713,3,not bad
52,Illuminae,22212,3,not bad
52,Illuminae,23612,3,can do better
52,Illuminae,24567,3,good
52,Illuminae,24582,2,bad
52,Illuminae,24845,4,Excellent
52,Illuminae,25065,3,not bad
52,Illuminae,25164,3,not bad
52,Illuminae,26097,3,good
52,Illuminae,26146,5,very good
52,Illuminae,26629,4,interesting
52,Illuminae,26718,2,bad quality book
52,Illuminae,26750,3,good
52,Illuminae,27267,5,best book
52,Illuminae,27612,5,attractive book
52,Illuminae,30879,1,very boring
52,Illuminae,31305,2,bad
52,Illuminae,32033,5,attractive book
52,Illuminae,32058,3,can do better
52,Illuminae,32635,4,attractive book
52,Illuminae,32918,4,attractive book
52,Illuminae,35259,3,not bad
52,Illuminae,36031,3,good
52,Illuminae,36099,3,can do better
52,Illuminae,37035,2,bad
52,Illuminae,37153,4,attractive book
52,Illuminae,38851,3,good
52,Illuminae,39452,3,good
52,Illuminae,39933,4,best book
52,Illuminae,40126,3,ok
52,Illuminae,40251,2,bad
52,Illuminae,42574,4,Excellent
52,Illuminae,43602,3,ok
52,Illuminae,48297,1,bad quality book
52,Illuminae,48482,3,not bad
52,Illuminae,48687,1,very boring
52,Illuminae,49298,1,bad
52,Illuminae,52583,3,ok
53,Reasons To Stay Alive ,588,2,bad quality book
53,Reasons To Stay Alive ,3263,3,ok
53,Reasons To Stay Alive ,3922,2,very boring
53,Reasons To Stay Alive ,5272,3,not bad
53,Reasons To Stay Alive ,5436,4,very good
53,Reasons To Stay Alive ,6025,4,Excellent
53,Reasons To Stay Alive ,6063,5,very good
53,Reasons To Stay Alive ,6323,1,very boring
53,Reasons To Stay Alive ,6630,5,attractive book
53,Reasons To Stay Alive ,7999,3,can do better
53,Reasons To Stay Alive ,10120,1,bad quality book
53,Reasons To Stay Alive ,10140,3,good
53,Reasons To Stay Alive ,10509,1,bad
53,Reasons To Stay Alive ,10792,5,awesome
53,Reasons To Stay Alive ,11239,2,very boring
53,Reasons To Stay Alive ,11285,2,very boring
53,Reasons To Stay Alive ,11408,2,very boring
53,Reasons To Stay Alive ,11691,4,best book
53,Reasons To Stay Alive ,11854,5,Excellent
53,Reasons To Stay Alive ,11945,5,attractive book
53,Reasons To Stay Alive ,12471,3,ok
53,Reasons To Stay Alive ,12946,5,very good
53,Reasons To Stay Alive ,13112,2,bad
53,Reasons To Stay Alive ,13282,3,can do better
53,Reasons To Stay Alive ,13360,2,bad quality book
53,Reasons To Stay Alive ,13378,3,ok
53,Reasons To Stay Alive ,13879,4,best book
53,Reasons To Stay Alive ,14222,3,not bad
53,Reasons To Stay Alive ,14285,2,bad quality book
53,Reasons To Stay Alive ,15604,2,very boring
53,Reasons To Stay Alive ,15748,1,bad quality book
53,Reasons To Stay Alive ,16177,2,very boring
53,Reasons To Stay Alive ,16576,4,attractive book
53,Reasons To Stay Alive ,16587,2,bad
53,Reasons To Stay Alive ,17663,5,attractive book
53,Reasons To Stay Alive ,17804,3,can do better
53,Reasons To Stay Alive ,18313,4,very good
53,Reasons To Stay Alive ,18316,4,Excellent
53,Reasons To Stay Alive ,19729,4,fabulous
53,Reasons To Stay Alive ,19984,5,nice
53,Reasons To Stay Alive ,21230,2,very boring
53,Reasons To Stay Alive ,23497,4,interesting
53,Reasons To Stay Alive ,24389,4,attractive book
53,Reasons To Stay Alive ,24845,4,awesome
53,Reasons To Stay Alive ,25065,4,Excellent
53,Reasons To Stay Alive ,25164,4,awesome
53,Reasons To Stay Alive ,25182,5,awesome
53,Reasons To Stay Alive ,25214,4,fabulous
53,Reasons To Stay Alive ,25278,5,nice
53,Reasons To Stay Alive ,26145,2,bad
53,Reasons To Stay Alive ,26718,2,bad quality book
53,Reasons To Stay Alive ,26750,2,bad quality book
53,Reasons To Stay Alive ,26942,3,not bad
53,Reasons To Stay Alive ,28158,4,nice
53,Reasons To Stay Alive ,29951,2,very boring
53,Reasons To Stay Alive ,30601,5,interesting
53,Reasons To Stay Alive ,30944,3,ok
53,Reasons To Stay Alive ,31305,2,bad quality book
53,Reasons To Stay Alive ,31852,4,best book
53,Reasons To Stay Alive ,32055,4,nice
53,Reasons To Stay Alive ,32305,3,good
53,Reasons To Stay Alive ,32490,3,ok
53,Reasons To Stay Alive ,32635,4,very good
53,Reasons To Stay Alive ,32748,2,bad
53,Reasons To Stay Alive ,32918,5,fabulous
53,Reasons To Stay Alive ,33455,3,not bad
53,Reasons To Stay Alive ,33697,3,good
53,Reasons To Stay Alive ,35780,4,Excellent
53,Reasons To Stay Alive ,35982,1,bad
53,Reasons To Stay Alive ,36695,3,ok
53,Reasons To Stay Alive ,37284,4,nice
53,Reasons To Stay Alive ,38082,4,fabulous
53,Reasons To Stay Alive ,40251,3,ok
53,Reasons To Stay Alive ,40490,5,attractive book
53,Reasons To Stay Alive ,40566,5,very good
53,Reasons To Stay Alive ,41074,4,awesome
53,Reasons To Stay Alive ,43300,3,not bad
53,Reasons To Stay Alive ,44243,1,bad quality book
53,Reasons To Stay Alive ,45269,3,not bad
53,Reasons To Stay Alive ,45493,4,best book
53,Reasons To Stay Alive ,45498,3,good
53,Reasons To Stay Alive ,46139,4,fabulous
53,Reasons To Stay Alive ,46147,3,can do better
53,Reasons To Stay Alive ,48291,5,awesome
53,Reasons To Stay Alive ,48482,3,not bad
53,Reasons To Stay Alive ,48687,5,interesting
53,Reasons To Stay Alive ,48822,5,Excellent
53,Reasons To Stay Alive ,49298,1,very boring
53,Reasons To Stay Alive ,49830,5,Excellent
53,Reasons To Stay Alive ,50096,5,nice
53,Reasons To Stay Alive ,50101,5,attractive book
53,Reasons To Stay Alive ,50102,5,Excellent
53,Reasons To Stay Alive ,50104,5,fabulous
53,Reasons To Stay Alive ,50133,5,very good
53,Reasons To Stay Alive ,50342,2,very boring
53,Reasons To Stay Alive ,51452,3,ok
53,Reasons To Stay Alive ,52036,3,ok
53,Reasons To Stay Alive ,52929,4,awesome
53,Reasons To Stay Alive ,53292,5,attractive book
53,Reasons To Stay Alive ,53293,5,very good
54,Bound by Honor,951,4,awesome
54,Bound by Honor,2324,4,very good
54,Bound by Honor,3022,4,attractive book
54,Bound by Honor,3739,4,interesting
54,Bound by Honor,4606,5,fabulous
54,Bound by Honor,5115,2,bad quality book
54,Bound by Honor,5436,5,fabulous
54,Bound by Honor,6252,3,good
54,Bound by Honor,7001,5,nice
54,Bound by Honor,8178,4,best book
54,Bound by Honor,9731,3,good
54,Bound by Honor,9771,5,interesting
54,Bound by Honor,10246,4,Excellent
54,Bound by Honor,10249,5,very good
54,Bound by Honor,10509,3,not bad
54,Bound by Honor,10610,5,nice
54,Bound by Honor,11285,4,interesting
54,Bound by Honor,11854,5,interesting
54,Bound by Honor,11868,5,fabulous
54,Bound by Honor,11927,4,best book
54,Bound by Honor,12455,2,bad quality book
54,Bound by Honor,12471,3,not bad
54,Bound by Honor,13360,3,can do better
54,Bound by Honor,13407,3,not bad
54,Bound by Honor,13544,1,very boring
54,Bound by Honor,13794,3,ok
54,Bound by Honor,14192,5,attractive book
54,Bound by Honor,14222,4,very good
54,Bound by Honor,14936,5,awesome
54,Bound by Honor,15547,4,attractive book
54,Bound by Honor,15604,5,very good
54,Bound by Honor,15748,4,fabulous
54,Bound by Honor,16569,2,very boring
54,Bound by Honor,17228,5,attractive book
54,Bound by Honor,17643,5,awesome
54,Bound by Honor,18313,1,very boring
54,Bound by Honor,19526,3,ok
54,Bound by Honor,19729,4,attractive book
54,Bound by Honor,19942,3,can do better
54,Bound by Honor,20076,2,bad
54,Bound by Honor,20406,1,bad quality book
54,Bound by Honor,21733,4,awesome
54,Bound by Honor,22243,3,ok
54,Bound by Honor,23558,3,can do better
54,Bound by Honor,24326,4,very good
54,Bound by Honor,24845,4,Excellent
54,Bound by Honor,25164,4,interesting
54,Bound by Honor,25182,5,very good
54,Bound by Honor,25214,5,very good
54,Bound by Honor,25840,2,bad quality book
54,Bound by Honor,26629,5,awesome
54,Bound by Honor,26718,5,fabulous
54,Bound by Honor,27612,4,fabulous
54,Bound by Honor,28824,3,ok
54,Bound by Honor,29123,4,interesting
54,Bound by Honor,30794,4,nice
54,Bound by Honor,30944,5,best book
54,Bound by Honor,32055,3,ok
54,Bound by Honor,32305,3,can do better
54,Bound by Honor,32635,3,can do better
54,Bound by Honor,32748,5,interesting
54,Bound by Honor,32918,3,not bad
54,Bound by Honor,33455,5,nice
54,Bound by Honor,33697,5,attractive book
54,Bound by Honor,33864,5,very good
54,Bound by Honor,33890,3,good
54,Bound by Honor,35982,3,ok
54,Bound by Honor,36099,4,awesome
54,Bound by Honor,37690,5,nice
54,Bound by Honor,37834,4,best book
54,Bound by Honor,37855,4,Excellent
54,Bound by Honor,38475,4,Excellent
54,Bound by Honor,38865,5,best book
54,Bound by Honor,39423,5,very good
54,Bound by Honor,40126,5,Excellent
54,Bound by Honor,40468,4,awesome
