,book_id,title,user_id,rating,review,sentiment,score,raw_ratings
4271,43,Radiance,29703,5,very good,0.7,3.5,5
4272,43,Radiance,30681,2,very boring,-1,-2,1
4273,43,Radiance,30794,3,can do better,0.5,1.5,3
4274,43,Radiance,32055,4,attractive book,0.8,3.2,4
4275,43,Radiance,32338,4,fabulous,0.4,1.6,3
4276,43,Radiance,32748,4,awesome,1,4,5
4277,43,Radiance,33065,4,Excellent,1,4,5
4278,43,Radiance,33872,3,good,0.7,2.1,4
4279,43,Radiance,39423,5,fabulous,0.4,2,4
4280,43,Radiance,42404,5,nice,0.6,3,4
4281,43,Radiance,42574,4,interesting,0.5,2,4
4282,43,Radiance,45554,5,very good,0.7,3.5,5
4283,43,Radiance,46421,5,best book,1,5,5
4284,43,Radiance,47411,4,interesting,0.5,2,4
4285,43,Radiance,47800,5,nice,0.6,3,4
4286,43,Radiance,48559,5,nice,0.6,3,4
4287,43,Radiance,48687,5,awesome,1,5,5
4288,43,Radiance,49288,5,attractive book,0.8,4,5
4289,43,Radiance,49289,5,best book,1,5,5
4290,43,Radiance,49295,5,nice,0.6,3,4
4291,43,Radiance,49297,5,very good,0.7,3.5,5
4292,43,Radiance,49298,5,attractive book,0.8,4,5
4293,43,Radiance,50096,5,nice,0.6,3,4
4294,43,Radiance,50101,5,awesome,1,5,5
4295,43,Radiance,50102,5,awesome,1,5,5
4296,43,Radiance,50133,5,attractive book,0.8,4,5
4297,43,Radiance,51480,1,bad quality book,-0.7,-0.7,2
4298,43,Radiance,51838,4,very good,0.7,2.8,4
4299,43,Radiance,52036,5,fabulous,0.4,2,4
4300,44,The English Spy,314,3,ok,0.5,1.5,3
4301,44,The English Spy,1088,1,bad,-0.7,-0.7,2
4302,44,The English Spy,2077,3,good,0.7,2.1,4
4303,44,The English Spy,2487,2,bad,-0.7,-1.4,1
4304,44,The English Spy,2900,1,bad quality book,-0.7,-0.7,2
4305,44,The English Spy,3662,4,attractive book,0.8,3.2,4
4306,44,The English Spy,4536,3,not bad,-0.7,-2.1,1
4307,44,The English Spy,5885,5,best book,1,5,5
4308,44,The English Spy,6342,3,good,0.7,2.1,4
4309,44,The English Spy,7001,4,fabulous,0.4,1.6,3
4310,44,The English Spy,7563,3,not bad,-0.7,-2.1,1
4311,44,The English Spy,7979,4,best book,1,4,5
4312,44,The English Spy,8484,5,attractive book,0.8,4,5
4313,44,The English Spy,9731,3,good,0.7,2.1,4
4314,44,The English Spy,9804,2,bad quality book,-0.7,-1.4,1
4315,44,The English Spy,10111,2,very boring,-1,-2,1
4316,44,The English Spy,10249,4,best book,1,4,5
4317,44,The English Spy,10509,4,best book,1,4,5
4318,44,The English Spy,10944,3,not bad,-0.7,-2.1,1
4319,44,The English Spy,11239,1,bad quality book,-0.7,-0.7,2
4320,44,The English Spy,11408,3,good,0.7,2.1,4
4321,44,The English Spy,11854,5,very good,0.7,3.5,5
4322,44,The English Spy,11927,4,very good,0.7,2.8,4
4323,44,The English Spy,11945,2,bad quality book,-0.7,-1.4,1
4324,44,The English Spy,11999,2,bad quality book,-0.7,-1.4,1
4325,44,The English Spy,12471,1,bad,-0.7,-0.7,2
4326,44,The English Spy,12874,4,best book,1,4,5
4327,44,The English Spy,12946,3,can do better,0.5,1.5,3
4328,44,The English Spy,13034,4,awesome,1,4,5
4329,44,The English Spy,13282,5,attractive book,0.8,4,5
4330,44,The English Spy,13776,4,interesting,0.5,2,4
4331,44,The English Spy,13879,2,bad,-0.7,-1.4,1
4332,44,The English Spy,13991,5,very good,0.7,3.5,5
4333,44,The English Spy,14136,2,very boring,-1,-2,1
4334,44,The English Spy,14248,3,can do better,0.5,1.5,3
4335,44,The English Spy,15748,1,bad,-0.7,-0.7,2
4336,44,The English Spy,16177,5,fabulous,0.4,2,4
4337,44,The English Spy,16377,1,very boring,-1,-1,1
4338,44,The English Spy,17242,3,can do better,0.5,1.5,3
4339,44,The English Spy,17566,3,not bad,-0.7,-2.1,1
4340,44,The English Spy,18313,5,nice,0.6,3,4
4341,44,The English Spy,18798,2,bad,-0.7,-1.4,1
4342,44,The English Spy,18857,3,ok,0.5,1.5,3
4343,44,The English Spy,19668,4,Excellent,1,4,5
4344,44,The English Spy,19724,5,fabulous,0.4,2,4
4345,44,The English Spy,19942,3,not bad,-0.7,-2.1,1
4346,44,The English Spy,19984,5,very good,0.7,3.5,5
4347,44,The English Spy,20076,3,good,0.7,2.1,4
4348,44,The English Spy,20363,2,bad,-0.7,-1.4,1
4349,44,The English Spy,21217,3,good,0.7,2.1,4
4350,44,The English Spy,21228,3,not bad,-0.7,-2.1,1
4351,44,The English Spy,21676,4,very good,0.7,2.8,4
4352,44,The English Spy,21724,1,bad,-0.7,-0.7,2
4353,44,The English Spy,21781,3,ok,0.5,1.5,3
4354,44,The English Spy,22243,5,attractive book,0.8,4,5
4355,44,The English Spy,22602,3,not bad,-0.7,-2.1,1
4356,44,The English Spy,23612,4,awesome,1,4,5
4357,44,The English Spy,25048,1,very boring,-1,-1,1
4358,44,The English Spy,25164,3,good,0.7,2.1,4
4359,44,The English Spy,25278,4,interesting,0.5,2,4
4360,44,The English Spy,26097,4,very good,0.7,2.8,4
4361,44,The English Spy,26661,4,fabulous,0.4,1.6,3
4362,44,The English Spy,26883,5,interesting,0.5,2.5,4
4363,44,The English Spy,27267,5,fabulous,0.4,2,4
4364,44,The English Spy,28767,2,bad quality book,-0.7,-1.4,1
4365,44,The English Spy,29123,3,can do better,0.5,1.5,3
4366,44,The English Spy,29703,5,Excellent,1,5,5
4367,44,The English Spy,30601,5,very good,0.7,3.5,5
4368,44,The English Spy,30794,3,can do better,0.5,1.5,3
4369,44,The English Spy,32033,5,very good,0.7,3.5,5
4370,44,The English Spy,32305,3,can do better,0.5,1.5,3
4371,44,The English Spy,32576,4,fabulous,0.4,1.6,3
4372,44,The English Spy,32923,2,very boring,-1,-2,1
4373,44,The English Spy,33065,1,bad quality book,-0.7,-0.7,2
4374,44,The English Spy,34083,1,very boring,-1,-1,1
4375,44,The English Spy,35146,3,can do better,0.5,1.5,3
4376,44,The English Spy,36099,4,awesome,1,4,5
4377,44,The English Spy,36695,3,can do better,0.5,1.5,3
4378,44,The English Spy,37690,1,bad quality book,-0.7,-0.7,2
4379,44,The English Spy,37834,4,best book,1,4,5
4380,44,The English Spy,38080,2,very boring,-1,-2,1
4381,44,The English Spy,38798,3,can do better,0.5,1.5,3
4382,44,The English Spy,40167,4,very good,0.7,2.8,4
4383,44,The English Spy,42508,5,Excellent,1,5,5
4384,44,The English Spy,43037,3,good,0.7,2.1,4
4385,44,The English Spy,43602,2,bad,-0.7,-1.4,1
4386,44,The English Spy,44397,4,nice,0.6,2.4,4
4387,44,The English Spy,44496,1,bad,-0.7,-0.7,2
4388,44,The English Spy,45554,1,bad,-0.7,-0.7,2
4389,44,The English Spy,46139,3,not bad,-0.7,-2.1,1
4390,44,The English Spy,47800,2,very boring,-1,-2,1
4391,44,The English Spy,48559,4,attractive book,0.8,3.2,4
4392,44,The English Spy,48687,5,attractive book,0.8,4,5
4393,44,The English Spy,49382,5,attractive book,0.8,4,5
4394,44,The English Spy,51166,4,awesome,1,4,5
4395,44,The English Spy,51452,1,very boring,-1,-1,1
4396,44,The English Spy,51838,4,fabulous,0.4,1.6,3
4397,44,The English Spy,52036,3,ok,0.5,1.5,3
4398,44,The English Spy,52583,5,Excellent,1,5,5
4399,44,The English Spy,53293,5,attractive book,0.8,4,5
4400,45,City on Fire,439,3,ok,0.5,1.5,3
4401,45,City on Fire,588,4,nice,0.6,2.4,4
4402,45,City on Fire,3087,5,Excellent,1,5,5
4403,45,City on Fire,3922,4,very good,0.7,2.8,4
4404,45,City on Fire,4536,2,bad,-0.7,-1.4,1
4405,45,City on Fire,6063,3,ok,0.5,1.5,3
4406,45,City on Fire,6634,3,can do better,0.5,1.5,3
4407,45,City on Fire,7001,5,attractive book,0.8,4,5
4408,45,City on Fire,8167,4,fabulous,0.4,1.6,3
4409,45,City on Fire,8484,2,very boring,-1,-2,1
4410,45,City on Fire,8669,4,interesting,0.5,2,4
4411,45,City on Fire,8710,5,best book,1,5,5
4412,45,City on Fire,9244,5,best book,1,5,5
4413,45,City on Fire,9771,5,awesome,1,5,5
4414,45,City on Fire,10111,4,best book,1,4,5
4415,45,City on Fire,10140,4,Excellent,1,4,5
4416,45,City on Fire,10509,3,ok,0.5,1.5,3
4417,45,City on Fire,10727,4,attractive book,0.8,3.2,4
4418,45,City on Fire,10944,3,good,0.7,2.1,4
4419,45,City on Fire,11408,4,best book,1,4,5
4420,45,City on Fire,11445,5,nice,0.6,3,4
4421,45,City on Fire,11569,4,Excellent,1,4,5
4422,45,City on Fire,11599,5,attractive book,0.8,4,5
4423,45,City on Fire,11691,5,nice,0.6,3,4
4424,45,City on Fire,11692,3,ok,0.5,1.5,3
4425,45,City on Fire,11927,5,Excellent,1,5,5
4426,45,City on Fire,11945,5,awesome,1,5,5
4427,45,City on Fire,11999,3,not bad,-0.7,-2.1,1
4428,45,City on Fire,12381,3,good,0.7,2.1,4
4429,45,City on Fire,12946,4,best book,1,4,5
4430,45,City on Fire,13407,5,interesting,0.5,2.5,4
4431,45,City on Fire,14248,3,can do better,0.5,1.5,3
4432,45,City on Fire,14372,5,awesome,1,5,5
4433,45,City on Fire,14546,5,fabulous,0.4,2,4
4434,45,City on Fire,14603,1,bad,-0.7,-0.7,2
4435,45,City on Fire,15547,2,very boring,-1,-2,1
4436,45,City on Fire,16377,5,interesting,0.5,2.5,4
4437,45,City on Fire,16913,4,interesting,0.5,2,4
4438,45,City on Fire,17434,4,Excellent,1,4,5
4439,45,City on Fire,17984,4,nice,0.6,2.4,4
4440,45,City on Fire,18031,5,nice,0.6,3,4
4441,45,City on Fire,18313,5,interesting,0.5,2.5,4
4442,45,City on Fire,18361,4,attractive book,0.8,3.2,4
4443,45,City on Fire,19526,5,attractive book,0.8,4,5
4444,45,City on Fire,19729,4,nice,0.6,2.4,4
4445,45,City on Fire,20967,4,nice,0.6,2.4,4
4446,45,City on Fire,21217,4,fabulous,0.4,1.6,3
4447,45,City on Fire,21733,4,best book,1,4,5
4448,45,City on Fire,22602,4,best book,1,4,5
4449,45,City on Fire,23303,4,awesome,1,4,5
4450,45,City on Fire,23576,4,awesome,1,4,5
4451,45,City on Fire,23612,4,attractive book,0.8,3.2,4
4452,45,City on Fire,24326,3,good,0.7,2.1,4
4453,45,City on Fire,24499,5,fabulous,0.4,2,4
4454,45,City on Fire,24834,5,attractive book,0.8,4,5
4455,45,City on Fire,25214,5,interesting,0.5,2.5,4
4456,45,City on Fire,26244,4,interesting,0.5,2,4
4457,45,City on Fire,26398,4,attractive book,0.8,3.2,4
4458,45,City on Fire,26579,3,ok,0.5,1.5,3
4459,45,City on Fire,26661,2,bad,-0.7,-1.4,1
4460,45,City on Fire,28767,5,attractive book,0.8,4,5
4461,45,City on Fire,28824,1,bad,-0.7,-0.7,2
4462,45,City on Fire,29703,4,very good,0.7,2.8,4
4463,45,City on Fire,30313,4,very good,0.7,2.8,4
4464,45,City on Fire,30601,4,very good,0.7,2.8,4
4465,45,City on Fire,30794,3,can do better,0.5,1.5,3
4466,45,City on Fire,30944,4,awesome,1,4,5
4467,45,City on Fire,31001,5,fabulous,0.4,2,4
4468,45,City on Fire,32305,5,attractive book,0.8,4,5
4469,45,City on Fire,32592,4,Excellent,1,4,5
4470,45,City on Fire,32635,4,best book,1,4,5
4471,45,City on Fire,32748,5,awesome,1,5,5
4472,45,City on Fire,32918,4,attractive book,0.8,3.2,4
4473,45,City on Fire,32923,3,can do better,0.5,1.5,3
4474,45,City on Fire,33065,5,Excellent,1,5,5
4475,45,City on Fire,33716,5,very good,0.7,3.5,5
4476,45,City on Fire,36695,3,ok,0.5,1.5,3
4477,45,City on Fire,37834,4,Excellent,1,4,5
4478,45,City on Fire,38080,5,attractive book,0.8,4,5
4479,45,City on Fire,39423,3,can do better,0.5,1.5,3
4480,45,City on Fire,41318,4,attractive book,0.8,3.2,4
4481,45,City on Fire,42574,4,best book,1,4,5
4482,45,City on Fire,42810,3,not bad,-0.7,-2.1,1
4483,45,City on Fire,43985,4,fabulous,0.4,1.6,3
4484,45,City on Fire,44397,5,fabulous,0.4,2,4
4485,45,City on Fire,45269,2,bad quality book,-0.7,-1.4,1
4486,45,City on Fire,45554,4,fabulous,0.4,1.6,3
4487,45,City on Fire,46482,5,best book,1,5,5
4488,45,City on Fire,46977,1,bad,-0.7,-0.7,2
4489,45,City on Fire,47746,4,fabulous,0.4,1.6,3
4490,45,City on Fire,48482,4,nice,0.6,2.4,4
4491,45,City on Fire,48559,4,attractive book,0.8,3.2,4
4492,45,City on Fire,48687,5,Excellent,1,5,5
4493,45,City on Fire,50104,5,attractive book,0.8,4,5
4494,45,City on Fire,50342,4,Excellent,1,4,5
4495,45,City on Fire,51166,4,interesting,0.5,2,4
4496,45,City on Fire,51480,1,bad,-0.7,-0.7,2
4497,45,City on Fire,51762,3,not bad,-0.7,-2.1,1
4498,45,City on Fire,51838,4,best book,1,4,5
4499,45,City on Fire,52036,3,can do better,0.5,1.5,3
4500,46,The Hypnotist's Love Story,314,4,awesome,1,4,5
4501,46,The Hypnotist's Love Story,439,4,very good,0.7,2.8,4
4502,46,The Hypnotist's Love Story,588,5,fabulous,0.4,2,4
4503,46,The Hypnotist's Love Story,2077,4,interesting,0.5,2,4
4504,46,The Hypnotist's Love Story,3087,3,not bad,-0.7,-2.1,1
4505,46,The Hypnotist's Love Story,4536,2,very boring,-1,-2,1
4506,46,The Hypnotist's Love Story,5115,4,fabulous,0.4,1.6,3
4507,46,The Hypnotist's Love Story,5436,5,attractive book,0.8,4,5
4508,46,The Hypnotist's Love Story,5461,3,ok,0.5,1.5,3
4509,46,The Hypnotist's Love Story,5629,4,nice,0.6,2.4,4
4510,46,The Hypnotist's Love Story,5885,4,awesome,1,4,5
4511,46,The Hypnotist's Love Story,6063,5,best book,1,5,5
4512,46,The Hypnotist's Love Story,6252,2,bad,-0.7,-1.4,1
4513,46,The Hypnotist's Love Story,6342,5,interesting,0.5,2.5,4
4514,46,The Hypnotist's Love Story,6630,4,very good,0.7,2.8,4
4515,46,The Hypnotist's Love Story,7001,4,nice,0.6,2.4,4
4516,46,The Hypnotist's Love Story,8370,5,fabulous,0.4,2,4
4517,46,The Hypnotist's Love Story,8579,5,best book,1,5,5
4518,46,The Hypnotist's Love Story,9011,2,bad quality book,-0.7,-1.4,1
4519,46,The Hypnotist's Love Story,9244,3,ok,0.5,1.5,3
4520,46,The Hypnotist's Love Story,9668,1,bad,-0.7,-0.7,2
4521,46,The Hypnotist's Love Story,9722,3,not bad,-0.7,-2.1,1
4522,46,The Hypnotist's Love Story,10111,4,attractive book,0.8,3.2,4
4523,46,The Hypnotist's Love Story,10249,3,good,0.7,2.1,4
4524,46,The Hypnotist's Love Story,10509,5,very good,0.7,3.5,5
4525,46,The Hypnotist's Love Story,10727,4,interesting,0.5,2,4
4526,46,The Hypnotist's Love Story,10944,5,awesome,1,5,5
4527,46,The Hypnotist's Love Story,11239,5,fabulous,0.4,2,4
4528,46,The Hypnotist's Love Story,11285,5,nice,0.6,3,4
4529,46,The Hypnotist's Love Story,11599,4,attractive book,0.8,3.2,4
4530,46,The Hypnotist's Love Story,11691,5,very good,0.7,3.5,5
4531,46,The Hypnotist's Love Story,11692,4,nice,0.6,2.4,4
4532,46,The Hypnotist's Love Story,11854,4,awesome,1,4,5
4533,46,The Hypnotist's Love Story,12946,4,attractive book,0.8,3.2,4
4534,46,The Hypnotist's Love Story,13034,3,ok,0.5,1.5,3
4535,46,The Hypnotist's Love Story,13407,3,can do better,0.5,1.5,3
4536,46,The Hypnotist's Love Story,13544,4,very good,0.7,2.8,4
4537,46,The Hypnotist's Love Story,13991,5,nice,0.6,3,4
4538,46,The Hypnotist's Love Story,14546,3,not bad,-0.7,-2.1,1
4539,46,The Hypnotist's Love Story,14603,4,very good,0.7,2.8,4
4540,46,The Hypnotist's Love Story,15604,4,very good,0.7,2.8,4
4541,46,The Hypnotist's Love Story,16177,4,Excellent,1,4,5
4542,46,The Hypnotist's Love Story,16377,5,Excellent,1,5,5
4543,46,The Hypnotist's Love Story,16569,2,bad quality book,-0.7,-1.4,1
4544,46,The Hypnotist's Love Story,16913,4,nice,0.6,2.4,4
4545,46,The Hypnotist's Love Story,17663,5,best book,1,5,5
4546,46,The Hypnotist's Love Story,17984,2,bad,-0.7,-1.4,1
4547,46,The Hypnotist's Love Story,18031,5,best book,1,5,5
4548,46,The Hypnotist's Love Story,18313,5,interesting,0.5,2.5,4
4549,46,The Hypnotist's Love Story,18361,4,Excellent,1,4,5
4550,46,The Hypnotist's Love Story,18798,3,ok,0.5,1.5,3
4551,46,The Hypnotist's Love Story,19526,4,attractive book,0.8,3.2,4
4552,46,The Hypnotist's Love Story,19724,5,nice,0.6,3,4
4553,46,The Hypnotist's Love Story,19729,3,ok,0.5,1.5,3
4554,46,The Hypnotist's Love Story,20848,4,awesome,1,4,5
4555,46,The Hypnotist's Love Story,21217,3,ok,0.5,1.5,3
4556,46,The Hypnotist's Love Story,21228,2,bad,-0.7,-1.4,1
4557,46,The Hypnotist's Love Story,21676,5,awesome,1,5,5
4558,46,The Hypnotist's Love Story,21713,5,Excellent,1,5,5
4559,46,The Hypnotist's Love Story,21733,3,not bad,-0.7,-2.1,1
4560,46,The Hypnotist's Love Story,22602,3,ok,0.5,1.5,3
4561,46,The Hypnotist's Love Story,23303,3,not bad,-0.7,-2.1,1
4562,46,The Hypnotist's Love Story,23576,3,good,0.7,2.1,4
4563,46,The Hypnotist's Love Story,23612,4,Excellent,1,4,5
4564,46,The Hypnotist's Love Story,24326,4,interesting,0.5,2,4
4565,46,The Hypnotist's Love Story,24499,3,can do better,0.5,1.5,3
4566,46,The Hypnotist's Love Story,24834,5,very good,0.7,3.5,5
4567,46,The Hypnotist's Love Story,25164,3,not bad,-0.7,-2.1,1
4568,46,The Hypnotist's Love Story,26244,5,interesting,0.5,2.5,4
4569,46,The Hypnotist's Love Story,26398,4,best book,1,4,5
4570,46,The Hypnotist's Love Story,26579,3,good,0.7,2.1,4
4571,46,The Hypnotist's Love Story,26661,4,interesting,0.5,2,4
4572,46,The Hypnotist's Love Story,28158,4,interesting,0.5,2,4
4573,46,The Hypnotist's Love Story,28767,4,best book,1,4,5
4574,46,The Hypnotist's Love Story,29689,5,very good,0.7,3.5,5
4575,46,The Hypnotist's Love Story,29703,2,very boring,-1,-2,1
4576,46,The Hypnotist's Love Story,30313,3,not bad,-0.7,-2.1,1
4577,46,The Hypnotist's Love Story,31001,3,can do better,0.5,1.5,3
4578,46,The Hypnotist's Love Story,31198,5,nice,0.6,3,4
4579,46,The Hypnotist's Love Story,32592,4,very good,0.7,2.8,4
4580,46,The Hypnotist's Love Story,32748,4,Excellent,1,4,5
4581,46,The Hypnotist's Love Story,32923,3,good,0.7,2.1,4
4582,46,The Hypnotist's Love Story,33716,5,fabulous,0.4,2,4
4583,46,The Hypnotist's Love Story,33890,4,interesting,0.5,2,4
4584,46,The Hypnotist's Love Story,36099,5,Excellent,1,5,5
4585,46,The Hypnotist's Love Story,36240,3,can do better,0.5,1.5,3
4586,46,The Hypnotist's Love Story,37834,3,can do better,0.5,1.5,3
4587,46,The Hypnotist's Love Story,38080,5,interesting,0.5,2.5,4
4588,46,The Hypnotist's Love Story,42404,5,best book,1,5,5
4589,46,The Hypnotist's Love Story,42574,3,not bad,-0.7,-2.1,1
4590,46,The Hypnotist's Love Story,44397,5,awesome,1,5,5
4591,46,The Hypnotist's Love Story,46482,3,good,0.7,2.1,4
4592,46,The Hypnotist's Love Story,47411,5,awesome,1,5,5
4593,46,The Hypnotist's Love Story,47730,5,Excellent,1,5,5
4594,46,The Hypnotist's Love Story,47800,4,very good,0.7,2.8,4
4595,46,The Hypnotist's Love Story,48687,5,very good,0.7,3.5,5
4596,46,The Hypnotist's Love Story,51166,4,interesting,0.5,2,4
4597,46,The Hypnotist's Love Story,51460,4,nice,0.6,2.4,4
4598,46,The Hypnotist's Love Story,51762,5,Excellent,1,5,5
4599,46,The Hypnotist's Love Story,51838,4,very good,0.7,2.8,4
4600,47,Departure,314,5,nice,0.6,3,4
4601,47,Departure,588,4,nice,0.6,2.4,4
4602,47,Departure,1088,5,interesting,0.5,2.5,4
4603,47,Departure,1169,4,best book,1,4,5
4604,47,Departure,1677,4,Excellent,1,4,5
4605,47,Departure,2324,5,fabulous,0.4,2,4
4606,47,Departure,3114,5,interesting,0.5,2.5,4
4607,47,Departure,3641,5,best book,1,5,5
4608,47,Departure,5115,3,good,0.7,2.1,4
4609,47,Departure,5379,5,fabulous,0.4,2,4
4610,47,Departure,5461,4,nice,0.6,2.4,4
4611,47,Departure,6252,5,awesome,1,5,5
4612,47,Departure,7001,5,Excellent,1,5,5
4613,47,Departure,7563,5,very good,0.7,3.5,5
4614,47,Departure,8440,5,best book,1,5,5
4615,47,Departure,9246,4,nice,0.6,2.4,4
4616,47,Departure,9668,4,very good,0.7,2.8,4
4617,47,Departure,10111,4,best book,1,4,5
4618,47,Departure,10140,5,awesome,1,5,5
4619,47,Departure,10249,3,not bad,-0.7,-2.1,1
4620,47,Departure,10509,5,best book,1,5,5
4621,47,Departure,11599,5,best book,1,5,5
4622,47,Departure,11691,3,good,0.7,2.1,4
4623,47,Departure,11692,5,interesting,0.5,2.5,4
4624,47,Departure,11854,5,fabulous,0.4,2,4
4625,47,Departure,11927,3,good,0.7,2.1,4
4626,47,Departure,12946,5,best book,1,5,5
4627,47,Departure,13274,4,interesting,0.5,2,4
4628,47,Departure,13282,5,Excellent,1,5,5
4629,47,Departure,13991,4,interesting,0.5,2,4
4630,47,Departure,14222,5,awesome,1,5,5
4631,47,Departure,16569,5,awesome,1,5,5
4632,47,Departure,17105,4,awesome,1,4,5
4633,47,Departure,17434,5,interesting,0.5,2.5,4
4634,47,Departure,17663,5,interesting,0.5,2.5,4
4635,47,Departure,17984,5,attractive book,0.8,4,5
4636,47,Departure,18031,5,fabulous,0.4,2,4
4637,47,Departure,18361,5,interesting,0.5,2.5,4
4638,47,Departure,18857,5,Excellent,1,5,5
4639,47,Departure,19191,5,very good,0.7,3.5,5
4640,47,Departure,19191,5,nice,0.6,3,4
4641,47,Departure,19724,3,not bad,-0.7,-2.1,1
4642,47,Departure,19984,5,very good,0.7,3.5,5
4643,47,Departure,20967,2,bad,-0.7,-1.4,1
4644,47,Departure,21228,5,interesting,0.5,2.5,4
4645,47,Departure,21724,5,very good,0.7,3.5,5
4646,47,Departure,22534,3,good,0.7,2.1,4
4647,47,Departure,23576,4,best book,1,4,5
4648,47,Departure,23612,4,very good,0.7,2.8,4
4649,47,Departure,24326,4,very good,0.7,2.8,4
4650,47,Departure,26244,4,best book,1,4,5
4651,47,Departure,26398,4,Excellent,1,4,5
4652,47,Departure,26579,3,good,0.7,2.1,4
4653,47,Departure,26661,3,can do better,0.5,1.5,3
4654,47,Departure,28767,3,not bad,-0.7,-2.1,1
4655,47,Departure,28824,3,good,0.7,2.1,4
4656,47,Departure,28831,5,Excellent,1,5,5
4657,47,Departure,29031,5,Excellent,1,5,5
4658,47,Departure,29689,5,awesome,1,5,5
4659,47,Departure,29703,4,attractive book,0.8,3.2,4
4660,47,Departure,30313,5,nice,0.6,3,4
4661,47,Departure,32055,3,not bad,-0.7,-2.1,1
4662,47,Departure,32576,4,attractive book,0.8,3.2,4
4663,47,Departure,32635,5,attractive book,0.8,4,5
4664,47,Departure,32923,3,not bad,-0.7,-2.1,1
4665,47,Departure,33890,4,Excellent,1,4,5
4666,47,Departure,34688,4,fabulous,0.4,1.6,3
4667,47,Departure,35259,4,awesome,1,4,5
4668,47,Departure,35780,5,very good,0.7,3.5,5
4669,47,Departure,37834,4,Excellent,1,4,5
4670,47,Departure,38080,4,very good,0.7,2.8,4
4671,47,Departure,38082,3,can do better,0.5,1.5,3
4672,47,Departure,39423,4,best book,1,4,5
4673,47,Departure,40490,4,interesting,0.5,2,4
4674,47,Departure,42404,5,fabulous,0.4,2,4
4675,47,Departure,42574,4,interesting,0.5,2,4
4676,47,Departure,42810,3,good,0.7,2.1,4
4677,47,Departure,43037,5,awesome,1,5,5
4678,47,Departure,43985,5,Excellent,1,5,5
4679,47,Departure,44397,5,fabulous,0.4,2,4
4680,47,Departure,45493,4,nice,0.6,2.4,4
4681,47,Departure,46482,5,very good,0.7,3.5,5
